Value,platform
1.977219002147542,Type1
-0.3367753411720203,Type1
-0.03875587710293022,Type1
-0.17226315060487404,Type1
-0.3298856765642871,Type1
1.6998073771429423,Type1
1.7285192454476244,Type1
-1.1997680784349887,Type1
-2.1924241244835936,Type1
0.8354948561284065,Type1
0.008220504062619625,Type1
0.48938564434680687,Type1
-1.0591389399508608,Type1
0.9210632238393038,Type1
-1.0597102297544985,Type1
0.2421878346396271,Type1
1.1020145979703682,Type1
2.9260500408242427,Type1
0.7015461004362891,Type1
-1.4485595704425296,Type1
0.8778251370444614,Type1
1.6037955656304481,Type1
0.858909264512882,Type2
1.1676584850166594,Type2
-1.0303323723801667,Type2
0.8249032741125547,Type2
0.8191550639165259,Type2
0.2216325845417325,Type2
0.5810094749026462,Type2
0.6287660912379085,Type2
3.790863269972607,Type2
0.8153650008787084,Type2
2.470033006557709,Type2
1.2836241033634646,Type2
1.2788396502944188,Type2
0.08288640202899711,Type2
0.16680929223592522,Type2
0.8168339621776635,Type2
0.22290427529417034,Type2
0.2758764724015792,Type2
0.6709010227044782,Type2
-0.2795258165348977,Type2
2.5362734071212754,Type2
-1.1170968561529926,Type2
1.574581663749709,Type2
1.0417125047001807,Type2
1.8806889729459773,Type2
1.3793720121932698,Type2
1.192891604989326,Type2
0.0050009384703699755,Type2
2.0668789976748743,Type2
-0.1571432798330783,Type2
2.811472099940046,Type2
-0.37673208148633086,Type2
1.1030201023222137,Type2
1.2698335525432518,Type2
2.73207001812776,Type2
1.1502729552182918,Type2
-0.7274707143808778,Type2
1.624401334615351,Type2
1.133211498708075,Type2
1.536090048881341,Type2
1.726772037036407,Type2
0.7687917270988455,Type2
1.024724567295346,Type2
1.719502189386536,Type2
2.1108946237532655,Type2
1.945293889828469,Type2
0.36191004824060247,Type2
-0.006177816380424028,Type2
1.9875486510744582,Type2
-0.3640657076072409,Type2
-1.9598685857401739,Type2
0.0046103267726076425,Type2
-0.30818686520865124,Type2
0.554750543399237,Type2
-0.14201760770806304,Type2
1.2993624692519297,Type2
1.2515991713270493,Type2
0.09516796598115385,Type2
1.159877976719328,Type2
2.4410927534165694,Type2
1.4885388352814777,Type2
2.1237872911383686,Type2
0.3157733114938609,Type2
2.7782955368375672,Type2
0.6051488358146422,Type2
0.8168646521895702,Type2
0.5421832166713199,Type2
1.3987760730652685,Type2
1.9355376099086588,Type2
0.7016545755737773,Type2
1.8104535337446757,Type2
0.7408986631192066,Type2
0.9693594669887813,Type2
1.3502421327171723,Type2
0.6025600816386572,Type2
1.3193518770010926,Type2
0.46658672242177657,Type2
-0.11780696317361805,Type2
1.3250823205703486,Type2
0.9755791293826113,Type2
1.240654499003636,Type2
0.5925287408112713,Type2
1.1901213854008115,Type2
1.5673008086877012,Type2
1.434166301494595,Type2
1.1694217989532991,Type2
0.7308236919246187,Type2
0.4573111416155692,Type2
0.4610665077601398,Type2
0.6770390869300287,Type2
1.8921395076523408,Type2
2.4412149812479766,Type2
-0.8010295170649817,Type2
2.37171885333193,Type2
0.7995527713334537,Type2
0.5381022818696001,Type2
1.5894955261773254,Type2
1.7168847181438096,Type2
1.2312443187354887,Type2
1.7400641216877237,Type2
2.597780293918307,Type3
1.8014853059297886,Type3
1.7708761644377211,Type3
1.9204995304354011,Type3
2.93403778807333,Type3
0.6907042617031725,Type3
2.5356007044174254,Type3
0.9091833319161489,Type3
2.655017404109433,Type3
2.1264742623617505,Type3
2.718221665651612,Type3
1.6150584163104345,Type3
2.3989758310623412,Type3
2.2437480311631943,Type3
2.119272877239994,Type3
-0.014988782242551846,Type3
1.3875024735174297,Type3
3.6931676906994477,Type3
1.199099138525979,Type3
1.2192796456831445,Type3
2.8044142077422065,Type3
0.631973367211242,Type3
0.647264175590244,Type3
1.6085472924622892,Type3
0.08366577616365878,Type3
0.5156069595929054,Type3
2.8952718576006804,Type3
1.0695827729498124,Type3
2.7175385734623267,Type3
2.990860355814621,Type3
2.2598986394651486,Type3
0.9421177472747457,Type3
2.6475314304341753,Type3
0.6651879800988683,Type3
2.2760420018884684,Type3
1.5843270406051913,Type3
0.8198178887075345,Type3
2.779770678814403,Type3
1.0127687695903376,Type3
2.4692272806208537,Type3
2.0752153609785706,Type3
2.2704627923363425,Type3
1.9765387503091205,Type3
1.8068139495961761,Type3
2.3257081441893295,Type3
2.196695358550654,Type3
1.87473544423333,Type3
1.7813815055407765,Type3
1.518867933205371,Type3
2.1899241633471065,Type3
2.3739776858367945,Type3
2.1308255190575793,Type3
1.957256625487369,Type3
1.7531488313224248,Type3
1.2238588740601477,Type3
1.5369965177149982,Type3
1.4693511226775984,Type3
3.46407267340806,Type3
1.0888058154741005,Type3
3.016429101926267,Type3
0.6025610126843364,Type3
2.0706255394895736,Type3
1.8883997366627125,Type3
2.733374854960619,Type3
0.7824859622077589,Type3
2.478693073549969,Type3
2.5864438755611387,Type3
2.5292883487595157,Type3
1.4922790610047354,Type3
0.9401482901638627,Type3
2.318466176863866,Type3
2.828113791906834,Type3
2.9080687166624077,Type3
2.939092885013113,Type3
2.697236710441093,Type3
2.7867715421322057,Type3
1.9684398851846683,Type3
4.192985712129127,Type3
2.7872344733035352,Type3
1.8058262589319873,Type3
1.1600911523847501,Type3
3.1652432592101523,Type3
2.3663033181770237,Type3
2.993372051892835,Type3
1.4755688374680376,Type3
0.7908062938920841,Type3
2.5505404671090632,Type3
2.6354165069727022,Type3
2.618186823218433,Type3
2.2090138049380696,Type3
1.9759683184922638,Type3
3.674985155336449,Type3
0.07437892784958211,Type3
2.8201592956144097,Type3
2.3601860587751204,Type3
2.8341363216540465,Type3
1.7524203514252856,Type3
2.944717930683889,Type3
2.8591346552108976,Type3
-0.44291994826640124,Type3
3.4136153907315334,Type4
1.7510439658203356,Type4
2.458977378411709,Type4
2.675052093149105,Type4
3.199197807767996,Type4
3.5914684754016504,Type4
3.9414313881916767,Type4
2.566454697929563,Type4
3.6722090591102035,Type4
2.2013794455243163,Type4
4.113585391316188,Type4
2.8760986530094006,Type4
1.9910916593798187,Type4
3.1176672892282395,Type4
1.4909721333541557,Type4
4.546736858429131,Type4
3.167303778366703,Type4
3.9008717330465585,Type4
1.598155553528251,Type4
2.9873315621158274,Type4
1.3342470330448228,Type4
4.3940091709588645,Type4
1.3427581722763713,Type4
2.947233199160765,Type4
1.7819859310406005,Type4
1.6467469073483023,Type4
4.6973303571588065,Type4
2.3259429394462634,Type4
3.1307154142219176,Type4
2.9033172025906464,Type4
2.064876948481156,Type4
3.403872756282662,Type4
2.8454498297155157,Type4
0.7230571465740323,Type4
3.255960281619571,Type4
4.181244245256403,Type4
4.086724961792448,Type4
4.1472949759681095,Type4
2.000198999419794,Type4
2.4173765461911225,Type4
3.5520605614747445,Type4
3.159038963897319,Type4
1.7466121643184516,Type4
3.2587559372286883,Type4
1.5395880935695925,Type4
1.1329657378964144,Type4
3.0141863331628063,Type4
2.9868749735039035,Type4
3.4072639149053328,Type4
4.174712249252072,Type4
2.573399675019634,Type4
2.8641919675506227,Type4
2.0258535335965355,Type4
3.0859509642935903,Type4
0.3688186117936847,Type4
3.335254967228473,Type4
3.946027977677134,Type4
4.036162105030857,Type4
4.18873996677928,Type4
3.4199654703578943,Type4
6.043813461737425,Type4
3.420474862819325,Type4
4.337772621217173,Type4
2.773278064489081,Type4
3.090670547202552,Type4
1.9323566248226183,Type4
3.475965166082001,Type4
3.457498006400434,Type4
2.340089189274642,Type4
3.3193323167684707,Type4
2.4399402323494757,Type4
4.180317317130079,Type4
3.3007386661544236,Type4
4.20027667446346,Type4
3.1018478490141757,Type4
3.9117108121349755,Type4
3.1810180420683802,Type4
5.628873531281233,Type4
1.8224104415480293,Type4
2.78670602813724,Type4
1.211683350729613,Type4
3.3183951151659112,Type4
4.422693893455583,Type4
1.8555011265739685,Type4
2.6653124574789735,Type4
2.9796005778278944,Type4
2.546057532467345,Type4
2.6223412977959226,Type4
3.8146646008029808,Type4
3.249339638921654,Type4
1.9793553350138113,Type4
3.1089927248130267,Type4
3.812811721290317,Type4
3.8299955298296244,Type4
3.059638991293328,Type4
2.469068248397247,Type4
2.07437342229383,Type4
1.9620245423050189,Type4
1.871123540132766,Type4
2.191155185369246,Type4
